Posts,cluster,sentimento
"o brasil e um pais unico. ontem bolsonaro disse que so ganhei as eleicoes porque o povo nordestino e analfabeto. quem tem uma gota de sangue nordestino nao pode votar nesse sujeito. os nordestinos estao em todo o brasil, trabalham e constroem esse pais.",0,negativo
"em sao bernardo, onde tudo comecou, com fernando haddad, geraldo alckmin e guilherme boulos, iniciando nossa caminhada no segundo turno. vamos juntos, por sao paulo, pelo brasil, pelo nosso povo. #equipelula #brasildaesperanca",0,negativo
lula e haddad em caminhada em sao bernardo do campo,2,positivo
"nao e verdade que o candidato do pt a presidencia, luiz inacio lula da silva, propoe a criacao de banheiros infantis unissex se for eleito, conforme insinuam postagens nas redes sociais. nao ha qualquer mencao a essa proposta nas diretrizes da chapa petista registradas no tse (tribunal superior eleitoral), e a campanha do expresidente desmentiu a alegacao. as publicacoes mostram uma placa de campinas (sp), onde as escolas infantis contam com banheiro infantil unissex com fra",0,negativo
"sao bernardo nos deu a vitoria no 1o turno e vai nos dar a vitoria mais uma vez no 2o turno. vamos juntos, com fernando haddad governador!",0,negativo
"de propina no pneu a onibus superfaturado, passando por rachadinha e 51 imoveis em dinheiro vivo: confira 17 escandalos de corrupcao do governo bolsonaro. #equipelula",0,negativo
desinformacao circula nas redes sociais para criticar o candidato do pt ao planalto,0,negativo
"quem tiver uma gota de sangue nordestino nao pode votar nesse negacionista, nesse monstro que governa esse pais, diz candidato do pt",0,negativo
lula recebe apoio de politicos do psd,2,positivo
"com fernando haddad em sao bernardo do campo. em sao paulo e no brasil, e 13!",2,positivo
"coletiva da frente ampla brasil da esperanca, com senadores e governadores",0,negativo
um recadinho da alcione pro genocida. #forabolsonaro #bolsonaro #lula,2,positivo
"coletiva de lula para a imprensa com o presidente do pdt, carlos lupi",0,negativo
bom dia!  #lula #lulapresidente,2,positivo
o atual presidente tem ajustado suas promessas de campanha para apresentar ao eleitor propostas semelhantes as do expresidente luiz inacio lula da silva (pt),2,positivo
"pela democracia e pela inclusao social. obrigado pelo seu voto e confianca, fernando henrique cardoso. o brasil precisa de dialogo e de paz.",0,negativo
luiz inacio #lula da silva (pt) foi questionado nesta quintafeira (6/10) se pretende fazer uma carta aos evangelicos. o expresidente argumentou que todos ja sabem que ele e religioso e que o papel do estado e garantir a liberdade religiosa.,2,positivo
"encontrei hoje helder barbalho, governador do para reeleito no 1o turno com a maior votacao do brasil. agradeco seu apoio neste segundo turno. vamos juntos pelo bem do para e do brasil!",0,negativo
o dia de sao francisco e para lembrarmos da importancia da natureza e da amazonia para a vida no nosso planeta. uma mensagem de paz para o brasil. ,0,negativo
lula e janja tem um recado pra voces. vamos colocar o pe na rua e com forca e fe vencer no 2o turno!,2,positivo
espalhe a verdade! lula nunca disse nem deus tira essa eleicao! #equipelula #brasildaesperanca,2,positivo
"em seu berco politico em sp, petista rebateu fala de presidente sobre analfabetismo no nordeste. http://glo.bo/3cgfxp4",2,positivo
bom dia. #falalula,0,negativo
petista vai abordar temas como aborto e religiao para tentar conquistar votos do eleitorado evangelico,0,negativo
lula mais uma vez falando a verdade,2,positivo
compartilhe a verdade!,0,negativo
"bolsonaro vence em sp, lula em mg",2,positivo
a senadora simone tebet (mdb) anunciou na tarde desta quartafeira (05) apoio a candidatura de lula (pt).,2,positivo
lula me fez ser empresaria. eu era cozinheira de um hotel e eu arrendei esse hotel. hoje dou emprego a 23 mulheres. dona rosa transformou sua vida atraves de politicas do lula para micro e pequenas empresas. esse brasil que queremos de volta! #equipelula ,0,negativo
"levantamento divulgado nesta quinta (6) mostra o petista com vantagem para o segundo turno; no primeiro, ele teve cerca de 6 milhoes de votos a mais do que o atual presidente",0,negativo
"a margem de erro do levantamento e de 1,8 ponto percentual para mais ou para menos; confira ",0,negativo
"hoje e o dia nacional da pequena e medias empresas. infelizmente, elas vem sofrendo nas maos de bolsonaro e paulo guedes. com lula, elas voltarao a ser valorizadas e respeitadas. #equipelula #brasildaesperanca",0,negativo
"nos vamos conversar mais com o povo, nos vamos voltar a percorrer o brasil. porque quem teve a vitoria que a gente teve (no primeiro turno), seguramente, essa vitoria sera aumentada para o segundo turno.",0,negativo
"meu apoio ao candidato lula e uma resposta ao que vi nos ultimos anos, diz tasso",2,positivo
"simone tebet (mdb) ficou em terceiro lugar na corrida presidencial, com um total de 4,9 milhoes de votos",0,negativo
a reuniao entre integrantes da campanha do expresidente #lula nesta quintafeira (6/10) com o ministrio alexandre de #moraes serviu para expor preocupacoes e pedir providencias ao presidente do tribunal superior eleitoral.,0,negativo
"desde o momento em que minha reeleicao foi confirmada e o segundo turno ficou definido entre lula e bolsonaro, eu tenho repetido o que disse nessa entrevista ainda na noite de ontem com paulo sergio pinto na tv pampa: e logico que entre os dois votarei em bolsonaro e trabalharei muito para impedir a volta do pt e enterrar de vez nas urnas o seu candidato, que deveria estar preso pelos seus crimes. e surreal o golpe que o stf deu na populacao brasileira ao anular os processos ",0,negativo
reuniao da coordenacao da campanha lulaalckmin,0,negativo
quem apoia lula e o pt so pode fazelo por duas razoes: por ignorancia ou por maucaratismo. nao se manifestar contra lula nesse momento e permitir que o projeto que quase destruiu o brasil com corrupcao e inversao de valores possa se instalar novamente. e hora de uniao contra o partido que tem como representante o pai do mensalao e do petrolao!,0,negativo
"com lula, ampliacao da rede de prevencao ao cancer. com bolsonaro, corte da verba contra a doenca para bancar orcamento secreto! #equipelula #brasildaesperanca #lulapresidente13",0,negativo
"vamos, no brasil inteiro, trabalhar muito, conversar muito, para termos mais votos, em todos os estados, do que tivemos no 1o turno.",0,negativo
senadora fez questao de colocar em pauta um projeto que ira beneficiar a igualdade entre homens e mulheres no mercado de trabalho  #lula #simonetebet #eleicao (via universa),2,positivo
"#urgente: lula (pt) e bolsonaro (pl) disputam 2o turno para presidente, projeta datafolha #eleicoes2022",2,positivo
"chico alves: menos pelo apoio a lula e mais pela justificativa dada para isso, tebet age como alguem que mostra a estatura politica que parece estar em falta na vida nacional #simonetebet #lula #eleicoes2022 (via uol noticias)",2,positivo
"assistam essas dicas de ouro para ajudar a eleger #lula no segundo turno, resgatar a esperanca e acabar com o pior governo da historia do brasil",0,negativo
"podcast 2+1  i a senadora e agora excandidata a presidencia da republica, simone tebet (mdb), concedeu entrevista ao podcast 2+1 desta semana, com vera magalhaes e carlos andreazza. a politica, que terminou o primeiro turno das eleicoes em terceiro lugar, justificou seu apoio a lula (pt) no segundo turno pela defesa da democracia. ela ainda apontou preocupacao com a vitoria de jair bolsonaro (pl) em meio a nova formacao de extremadireita do congresso.",2,positivo
"o #ipec (antigo ibope) divulgou, nesta quintafeira (5/10), a primeira pesquisa eleitoral para o segundo turno das eleicoes presidenciais. o levantamento e o primeiro divulgado apos as criticas sobre a divergencia entre o resultado real das urnas no domingo (2/10) e as projecoes feitas na vespera por institutos de pesquisa.",0,negativo
"as imagens mostram um jovem negro sendo algemado e, em seguida, repreendido: vai gritar lula la na africa agora #policia #lula #racismo",2,positivo
espero voces la! #lula #lulapresidente,2,positivo
"venha confirmar a vitoria de lula! as pesquisas indicam que lula e o preferido da populacao brasileira. nos estaremos nas ruas, nas pracas, de casa em casa. juntese, traga sua bandeira, desfaca fake news, converse com todo mundo.",0,negativo
"ao fim do pleito, simone tebet (mdb) obteve 4,9 milhoes de votos, o que representa 4,2% dos votos validos. mdb liberou filiados nesta quarta",0,negativo
"ciro gomes fez um pronunciamento dizendo que segue a decisao de seu partido (pdt) em apoiar a candidatura de lula, mas lamenta que esta seja a saida para esta eleicao.",0,negativo
"precisamos de mais respeito! por isso, dia 30 e lula 13 ",2,positivo
pronunciamento de lula em sao paulo,2,positivo
mailson de nobrega diz que o expresidente precisa sinalizar que seu governo tera uma regra sobre o controle de gastos #mailsondenobrega #lula #eleicoes2022,2,positivo
"#panico | ao analisarem as expectativas para o 2o turno das eleicoes, pietra bertolazzi e guga noblat discutem sobre polemicas e valores morais da esquerda e da direita",0,negativo
 devastador: lula desesperado! pesquisa confirma empate tecnico| esquerda chora,2,positivo
"lula, haddad, alckmin e franca em caminhada pela vitoria. vamos juntos por sao paulo e pelo brasil",0,negativo
hoje participamos da plenaria rumo a vitoria de lula no circo voador. e gas total na campanha pra derrotar o genocida! ,2,positivo
discussao escalou rapido,0,negativo
encontro hoje com representantes do psd pela democracia e para conquistarmos mais votos para a vitoria. vamos cuidar do brasil de novo. ,0,negativo
a busca pelo voto evangelico foi um dos principais desafios da campanha do petista no primeiro turno,0,negativo
"candidato do pt a presidencia fez caminhada e comicio em sao bernardo do campo (sp), cidade em que trilhou sua historia como metalurgico",0,negativo
"a maquina em acao | um dia depois de confirmado o segundo turno em uma eleicao que sera decidida este mes entre o presidente jair bolsonaro e o expresidente luiz inacio lula da silva, o governo vai antecipar o pagamento do auxilio brasil para a proxima tercafeira, dia 11 de outubro. o cronograma original estava previsto para o dia 18.",0,negativo
"mexeu com as universidades publicas, mexeu com pelotas! estamos juntos na luta! ",0,negativo
"luiz inacio lula da silva, candidato do pt a presidencia da republica, falou sobre o resultado das eleicoes neste domingo (2). ele vai disputar o segundo turno com jair bolsonaro (pl).",2,positivo
lula fala para a populacao na avenida paulista,2,positivo
a campanha do atual presidente classificou as declaracoes como inveridicas (via uol noticias),1,neutro
pdt anuncia apoio a candidatura de lula no 2o turno das eleicoes => http://glo.bo/3rullzx #g1,2,positivo
"mei e simples foram criacoes dos governos lula que ajudaram a estimular o empreendedorismo e a geracao de emprego e renda. no dia da pequena empresa, conheca nossas propostas para a economia do brasil: https://lula.com.br/propostaslula13/ #equipelula #brasildaesperanca",2,positivo
"a sondagem, feita com entrevistas presenciais e contratada pela genial investimentos #lula #bolsonaro #eleicoes2022",2,positivo
a relacao do candidato com a tv de edir macedo nao e boa por causa dos ataques que a iurd fez usando a emissora,0,negativo
"lula ouviu verdades e nao aguentou. bonner, de forma lamentavel para o jornalismo brasileiro l, agiu como ministro do stf no debate: tinha lado e nao se declarou suspeito. quando padre kelmon interrompeu lula, o candidato do ptb levou pito do mediador como se fosse aluno da 5a serie. quando o expresidiario lula ficou descompensado, bonner colocou a culpa em ambos os debatedores e ameacou chamar intervalo. vergonhoso!!!",2,positivo
"pesquisa contratada pela tv globo, a primeira projecao de segundo turno, foi divulgada nesta quarta (5) (via uol noticias)",1,neutro
"o presidente @jairmessiasbolsonaro acabou de comunicar oficialmente, atraves de uma live e coletiva de imprensa, o apoio do governador de minas gerais  que teve uma expressiva votacao sobre o candidato apoiado por lula em minas e, sagrouse vencedor da disputa em primeiro turno.",0,negativo
"lula, guardiao dos territorios | cerimonia de protecao de lula hoje durante encontro com liderancas indigenas do maranhao. o expresidente recebeu uma lanca krepur, representando o titulo de guardiao dos territorios. ",0,negativo
blog do josias: a ampliacao da dianteira do candidato petista sinaliza que ele saiu na frente do rival na conquista do espolio de votos do primeiro turno #lula #bolsonaro #eleicoes2022 (via uol noticias),1,neutro
"essa soma e muito importante! e por uma paraiba que quer avancar ainda mais! sao jose de piranhas e 40, e joao. e 13, e lula! vamos simbora, a vitoria!",0,negativo
"nao se deixe enganar: na urna, lula e 13! #lula13 #lulanoprimeiroturno #brasildaesperanca",2,positivo
as vezes o lula #lula fala a verdade,2,positivo
expresidente tambem elogiou o papa francisco por nao ter medo de defender as pessoas e ter sempre a coragem de se posicionar,0,negativo
o senador eleito sergio moro (uniao brasilpr) declarou apoio ao presidente jair bolsonaro (pl) no segundo turno das #eleicoes2022.,2,positivo
votar no lula e assinar o atestado de que o crime compensa no brasil. nao seja cumplice. e jair ou ja era! ,2,positivo
"de acordo com o colunista do uol no pt sobre isso, principalmente por causa do bom desempenho da emedebista na campanha de 2022 #simonetebet #lula #eleicoes2022",2,positivo
"os economistas arminio fraga, edmar bacha, pedro malan e persio arida declararam em conjunto apoio ao candidato do pt",0,negativo
"a um dia do 1o turno das #eleicoes, expresidente luiz inacio #lula da silva (pt) e o exgovernador de sao paulo, geraldo alckmin (psb), fazem o ultimo ato de campanha na rua augusta, regiao central de sao paulo, nesta manha de sabado (1/10).",2,positivo
"a falsa conservadora, a falsa moralista.",0,negativo
briga de vizinhos e complicado...,0,negativo
 atencao: #bolsonaro e ou nao e macon?,0,negativo
lula defende a legalizacao do aborto,2,positivo
"meus amigos,",0,negativo
essa foi pesada!,0,negativo
"#bolsonaro e inimigo da #familia, das criancas, dos jovens e da #educacao. fecha escolas, #universidades e institutos federais cortando recursos. tem dinheiro so para o #centrao, para o orcamento secreto e para abrir clubes de tiro. o negocio dele e fazer o escola em casa deixar tudo para as familias. cada familia que se vire com a educacao. este e o governo do maconaro.",0,negativo
chefe do executivo associou a escolha da maioria dos eleitores da regiao pelo expresidente lula no primeiro turno a indice de analfabetismo (via uol noticias),1,neutro
"lula repercutiu uma fala de bolsonaro nesta quartafeira, quando o atual presidente disse que 'lula venceu em 9 dos 10 estados com maior taxa de analfabetismo. e que esses estados sao no nordeste'. #lula #bolsonaro #noarnacbn ",2,positivo
simone estepi perdeu seus eleitores,0,negativo
a diferenca e gritante,0,negativo
"agenda  bolsonaro acaba de chegar a belo horizonte, em sua primeira visita a minas gerais no segundo turno das eleicoes para presidente, e e recebido por apoiadores na rua da capital mineira com o grito de 'mito'. na noite desta quintafeira (6), ele participara de um evento organizado pela federacao das industrias do estado de minas gerais (fiemg), no patio do teatro sesi minas. ",0,negativo
 um recado de peso aos amazonenses ,0,negativo
"em evento em minas gerais, o presidente pediu a empresarios que conversassem com os mais humildes a seu favor",0,negativo
mulher guerreira e crista. ,0,negativo
"o presidente jair #bolsonaro (pl) afirmou nesta quintafeira (6/10) que o contingenciamento de 5,8% da verba de orgaos vinculados ao ministerio da educacao nao foi por maldade.",0,negativo
bolsonaro agradece a deus e se emociona,0,negativo
"as #mulheres e os deputados eleitos e reeleitos estao com nosso presidente jair messias bolsonaro para o 2o turno das eleicoes presidenciais deste ano. o governo mostrou a forca e o trabalho que fez ao longo desses anos para valorizar o publico feminino e continuara fazendo ainda mais! conte comigo, presidente. vamos juntos, #brasil! #bolsonaro #terezacristinasenadora #congressonacional",0,negativo
"lamentamos esse tipo de situacao. ver funcionarios publicos expostos dessa forma. uma familia do interior, com todo carinho nos enviou um video espontaneo comemorando o resultado do primeiro turno. fiquei muito grato e gravei um video para apoiadores incluindo o agradecimento a esse casal. no mesmo dia, a familia foi abordada por assessor com o script do que deveriam dizer e equipe de filmagem para obrigar a familia a dizer que nao conhece capitao. um absurdo.",0,negativo
existem dois paises dentro de um so. o brasil de verdade e o brasil do bolsonaro. ,0,negativo
"pesquisa genial/quaest divulgada nesta quintafeira (6/10) mostra o expresidente luiz inacio #lula da silva (pt) com 54% de votos validos no segundo turno, seguido pelo presidente jair #bolsonaro (pl), com 46%.",2,positivo
"segundo a magistrada, o video faz parecer que apenas o voto no atual presidente da republica seria capaz de garantir a prova de vida no inss",2,positivo
#bolsonaro #bolsonaro2022 #bolsonaro2023 #nicholasferreira # nicolasferreira #carlazambelli #simonetebet #cirogomes #lula #lula2022 #2turno #bolsonarismo # bolsonarotemrazao #padrekelmon #maconaria #evangelicos #catolicos #espiritas #pt #pl #psl #doria #marciofranca #rachadinha #flaviobolsonaro #carlosbolsonaro #sorayatronicke,2,positivo
"apos fala polemica em live, presidente acusa a esquerda de tentar abafar conquistas como a transposicao do sao francisco",0,negativo
opiniao do blog do josias: um presidente que nao consegue convencer o eleitor mais humilde de suas boas intencoes mesmo enfiando dinheiro no bolso dele as vesperas da eleicao e um analfabeto politico com pessima pontaria,0,negativo
"ao mexer com o bolso dos brasileiros, bolsonaro coloca em pratica uma boa estrategia para que esquecam sua gestao desastrosa da pandemia --e talvez ate mesmo sua imagem imitando pessoas morrendo sem ar (via madeleine lacsko)",0,negativo
hoje o lula fez campanha pro bolsonaro e falou a verdade sobre seu proprio governo. ,2,positivo
"boa tarde, meus amigos!",0,negativo
quem tera seu voto no dia 30?,2,positivo
"sao, ao menos, r$ 2,4 bilhoes que foram bloqueados e podem impactar oferta de bolsas para alunos pobres e atividades essenciais para o funcionamento das instituicoes #bolsonaro #orcamento #educacao",0,negativo
"simone tebet (mdb) ficou em terceiro lugar na corrida presidencial, com um total de 4,9 milhoes de votos (via uol noticias)",1,neutro
deputado ja fez 14 postagens contra o atual presidente desde o inicio da semana ,0,negativo
vai virar uma serie... tirinha de hoje: boiada nas estrelas.,0,negativo
"o presidente jair messias bolsonaro se reuniu hoje 06/10/2022 com governadores, que prestaram apoio no #2turno nas #eleicoes2022 para reeleicao.",0,negativo
"encontro sediado em americana reuniu cerca de 500 apoiadores, que cantaram hino nacional brasileiro.",0,negativo
"o nordeste foi a regiao em que os dois principais candidatos tiveram a maior diferenca de votos. o petista fez 67%, contra 26,8% do atual presidente",0,negativo
#poderdata: lula tem 52% dos votos validos contra 48% de bolsonaro no 2deg turno das #eleicoes2022.,2,positivo
"opiniao do leonardo sakamoto: essa violenta tatica de constrangimento pode nao gerar votos, mas tende a aumentar a fratura entre dois brasis. e, depois, o presidente diz que nao estimula o 'nos contra eles'",0,negativo
"a margem de erro do levantamento e de 1,8 ponto percentual para mais ou para menos; confira  (via uol noticias)",1,neutro
pesquisa da genial/quaest aponta que apenas 16% dos evangelicos sabem qual e a verdadeira religiao do presidente ,0,negativo
" terra adorada! entre outras mil,",0,negativo
presidente afirma que o programa vai mexer com a vida de 4 milhoes de pessoas,0,negativo
"o expresidente fernando henrique cardoso (psdb), de 91 anos, que governou o brasil por dois mandatos na decada de 1990, vencendo luiz inacio #lula da silva (pt) nas duas eleicoes, declarou, nesta quartafeira (5/10), voto no petista na disputa de 2o turno contra o candidato a reeleicao, jair #bolsonaro (pl).",2,positivo
mas a indole toxica do capitao e maior do que qualquer estrategia politica (via blog do josias),1,neutro
"em live, presidente alega achar que essa foi a unica vez que ele esteve neste tipo de espaco",0,negativo
general braga neto manda um recado especial para os gauchos! e onyx 22 e bolsonaro 22 #bolsonaro #bolsonaro2022,0,negativo
um dos melhores #tbt da minha vida: este video profetizando em 2016 que jair bolsonaro seria nosso presidente da republica. ,0,negativo
carmen lucia solta b0mbaatomica contra b0lsonaro!! delegado vai pedir prlsao,0,negativo
segundo turno,0,negativo
"opiniao do reinaldo azevedo: mesmo que venha a perder a eleicao, ele nao vai pagar nas urnas todo o mal que fez e faz ao pais. mas ainda o aguarda a justica",0,negativo
"reuniao com o presidente jair messias  bolsonaro com deputados estaduais, deputados federais, senadores, prefeitos e lideres politicos, no palacio da alvorada, em brasilia. ",0,negativo
" nao caiam em narrativas que tentam nos colocar contra nossos irmaos do nordeste. a esquerda divide para conquistar. ja tentaram com negros, mulheres, indigenas, etc. agora tentam com nordestinos, para abafar conquistas como a transposicao do sao francisco, que nos concluimos.",0,negativo
#bolsonaro #canibal,0,negativo
