Posts,cluster,sentimento
"a #pmmg (policia militar de minas gerais) foi acionada na noite desta 5a feira (6.out.2022) para investigar um objeto suspeito proximo ao teatro sesi minas, na cidade de belo horizonte (mg), onde o presidente jair #bolsonaro (pl) participava de evento com representantes da industria.",0,negativo
o religioso disse ter procurado o presidente para perguntalo se ele e macom apos o video viralizar e relatou que a resposta foi negativa #bolsonaro #silasmalafaia #maconaria,0,negativo
" governadores de goias, amazonas, roraima e vice presidente do uniao do brasil declaram apoio a reeleicao do presidente jair messias bolsonaro (06/10/22)",0,negativo
#bolsonaro #brasil #reeleicao #urna,0,negativo
#bolsonaro #pablomarcal #bolsonaro22 #brasil #liberdade #liberdadedeexpressao #brasilacimadetudo #direita #direitaconservadora #comunismonao #bandidonao,0,negativo
"o corte no preco dos combustiveis, realizado nos ultimos meses, virou bandeira politica do presidente em busca da reeleicao",0,negativo
veja este video,0,negativo
" a conversa mole agrada, mas e a coragem e a firmeza que garantem a seguranca e o futuro de um povo e de uma nacao nos momentos decisivos. sao essas virtudes que nos protegem dos ataques a nossa soberania, das chantagens dos poderosos e dos conchavos que massacram o nosso povo.",0,negativo
combatendo a pobreza  auxilio brasil.,0,negativo
"meus amigos, quero convidar a todos para o grande comicio pelo bem do brasil que vamos realizar na praca do pacificador, no centro de duque de caxias, no proximo dia 22 de outubro, a partir das 18h. estaremos com nosso governador @claudiocastrorj e o presidente @jairmessiasbolsonaro. ",0,negativo
presidente participa de evento em minas gerais pela primeira vez neste segundo turno. veja o video do discurso de bolsonaro ,0,negativo
as vezes a gente repete as coisas sem nem entender direito o que significam ,0,negativo
 encontro com empresarios (06/10/22),0,negativo
" contra tudo e contra todos, tivemos no 1deg turno de 2022 uma votacao mais expressiva do que aquela que tivemos em 2018. foram quase 2 milhoes de votos a mais! tambem elegemos as maiores bancadas da camara e do senado, o que era a nossa maior prioridade neste primeiro momento.",0,negativo
 deputados federais eleitos de todo brasil declarando apoio a reeleicao de jair bolsonaro no 2*turno (parte 2). (06/10/2022),0,negativo
urgente! ex juiz sergio moro manda recado para nacao brasileira,0,negativo
assistam e depois deixem um comentario.,0,negativo
"o povo assembleiano, os fieis, os cristaos querem e precisam de uma resposta. ",0,negativo
a magistrada relembra que o video ja tinha sido reconhecido como falso e ofensivo pela corte na eleicao de 2018 #pablomarcal #bolsonaro #eleicoes2022,2,positivo
"nesse 2deg turno, iremos todos com seguranca, harmonia e liberdade, mobilizar as pessoas e explicar a elas a importancia de exercer a cidadania e participar da melhor escolha para o brasil. ",0,negativo
"nossa deputada federal reeleita silvia cristina durante sua fala hoje em brasilia, deu um importante alerta para as mulheres, para que nao se deixem levar por fake news.",0,negativo
lula conversa com a imprensa em pernambuco,2,positivo
lula no recife #lula ##eleicoes2022 #jm,2,positivo
"o jornal nacional noticiou o ato de lula e rogerio hoje em sergipe.  foi o maior ato civil da historia do nosso estado, e levou milhares de pessoas pras ruas de aracaju. todo mundo ta doido pra voltar a ser feliz com lula 13 presidente e rogerio 13 governador.  confira a materia! ",2,positivo
caminhada com o povo de alagoas,0,negativo
"as ruas de aracaju lotaram de esperanca. e 13, lula e rogerio carvalho!",2,positivo
"apos investidas mal sucedidas no cirio de nazare onde a populacao paraense, autoridades  politicas e nota da igreja deixando claro que ele era um convidado oficial e do tumulto de seus eleitores no santuario de aparecida que virou noticia internacional, bolsonaro volta as suas raizes evangelicas ao lado do polemico 'apostolo' valdemiro santiago, da igreja mundial do poder de deus, que supostamente tinha feijoes magicos pra cura da covid e do do governador reeleito, romeu zema",0,negativo
"eles se esquecem do que o nordeste fez pelo brasil. quando eu assumi presidente, tambem assumi a tarefa de recuperar o orgulho nordestino. estava cansado de ver o nordeste aparecer na televisao por falta de educacao e de seguranca.",0,negativo
"em decisao, ministra defende que a peca publicitaria induz o eleitor ao erro",0,negativo
lula e rogerio com o povo em sergipe,2,positivo
"caminhada com paulo dantas, ronaldo lessa e o povo pelas ruas de maceio. vamos juntos por alagoas e pelo brasil! ",0,negativo
a mansao vai cair e o bolson4ro vai junto! ,0,negativo
"lula faz atendimento a imprensa neste momento, em recife/pe. acompanhe ao vivo!",2,positivo
via rogerio carvalho a #caminhadadavitoria com lula e rogerio carvalho foi repleta de amor! nosso presidente veio ate aracaju trazer esperanca de dia melhores para os sergipanos.  o povo quer o pt de volta no brasil e em sergipe. dia 30 e lula 13 presidente e rogerio 13 governador!,2,positivo
"pesquisa de intencao de voto realizada pelo instituto de pesquisas sociais, politicas e economicas em parceria com a associacao brasileira de pesquisadores eleitorais (abrapel), mostra o candidato do pt, luiz inacio lula da silva, com 50% das preferencias, contra 43% do candidato a reeleicao, jair bolsonaro (pl). brancos e nulos somam 4%. nao sabem ou nao responderam totalizam 2%.",2,positivo
"eu sei que a vontade de viver melhor encheu as ruas de salvador hoje. e com essa esperanca de mudar o brasil que vamos conquistar mais votos para uma vitoria ainda maior no segundo turno. obrigado, salvador! obrigado, bahia! boa noite.",0,negativo
a pesquisa foi realizada com 2 mil pessoas entre os dias 10 e 12 de outubro (via uol noticias),1,neutro
lula conversa com a imprensa em aracaju,2,positivo
que comecem os jogos!,0,negativo
"foram divulgados, na tarde desta quintafeira (13/10), os resultados da segunda pesquisa de intencao de votos genial/quaest para o segundo turno da disputa presidencial.",0,negativo
"acordando nesse pique. hoje pela manha estarei com o povo em aracaju e a tarde seguiremos para maceio. vamos ampliar a vitoria no segundo turno, bom dia! ",0,negativo
damares se complica e provas aparecem! cassacao foi pedida e prisao vem ai!,0,negativo
"ta chegando a hora, companheirada",0,negativo
"lula atende imprensa de pernambuco antes da caminhada por recife nesta sextafeira, dia 14 de outubro. acompanhe ao vivo no stv brasil.",2,positivo
e datapovo que chama? #equipelula #brasildaesperanca #lulapresidente13,0,negativo
#repost @portalg1 ,0,negativo
"sondagem foi contratada pelo progressistas, partido que faz parte da coligacao de bolsonaro (via uol noticias)",1,neutro
"no programa analise de pesquisas, colunista avaliam disputa presidencial de segundo turno entre o petista e o atual chefe do executivo, jair bolsonaro (via uol noticias)",1,neutro
todo dia e 13 ,0,negativo
" as sinalizacoes dos rumos que lula pretende levar o brasil estao mais claras a cada dia, com palavras ditas por ele mesmo. se abster do processo eleitoral e nao se preocupar com o futuro mais que proximo de sua vida!",0,negativo
"de acordo com o levantamento do instituto parana pesquisas, divulgado nesta quintafeira (13/10), o candidato luiz inacio #lula da silva (pt) tem 51,9% das intencoes de voto no segundo turno, em um cenario estimulado (quando os nomes sao apresentados aos entrevistados). ja o presidente jair #bolsonaro (pl) vem com 48,1%. nesse caso, nao sao considerados os brancos e nulos.",2,positivo
"terceira colocada no primeiro turno da eleicao presidencial deste ano e tida como um dos principais novos apoios a luiz inacio lula da silva (pt), simone tebet (mdb) vai assumir um protagonismo estrategico na campanha do petista nesta segunda fase da corrida ao palacio do planalto.",2,positivo
"ao lado de governador afastado do alagoas, o petista voltou a prometer quebrar os sigilos de 100 anos impostos por bolsonaro como presidente",0,negativo
thais oyama: campanha de lula ve a possibilidade de uma alta taxa de nao comparecimento do eleitor as urnas como a principal ameaca a sua vitoria #lula #quaest #eleicoes2022,2,positivo
a margem de erro e de um ponto percentual para mais ou para menos. esta e a primeira pesquisa do instituto para o segundo turno #lula #bolsonaro #eleicoes2022,0,negativo
impressionantes as imagens de lula em bh: o brasil do amor ta voltando ai... #brasildaesperanca #vote13,0,negativo
"a participacao nos programas eleitorais e um pedido feito por lula quando simone formalizou o apoio a candidatura petista, na ultima sexta (7). ",2,positivo
"simone tebett: eu quero dizer que o sr. entrega pra mim, neste momento, como cidada, como mulher e como mae, o brasil que eu sonho para os meus filhos e para os filhos e filhas do brasil.",0,negativo
faltam 18 dias para  eleger lula presidente #lula #lulabrasil #lulapresidente13 #lulapresidente #lulabrasil13,2,positivo
lula sempre acreditou em deus e e cristao! compartilhe a verdade! #equipelula #brasildaesperanca,2,positivo
"peca publicitaria e racista, discriminatoria e extrapola a liberdade de critica, diz orgao #bolsonaro #lula #eleicoes2022",2,positivo
"a declaracao foi feita por dantas durante um ato de campanha com o expresidente luiz inacio lula da silva (pt), antes da decisao da corte especial do superior tribunal de justica (stj) que confirmou seu afastamento.",2,positivo
"para o petista, o presidente se aproveita da religiao para fazer campanha (via uol noticias)",1,neutro
"a historia de que lula vai fechar igrejas e mentira, mas que bolsonaro esta praticamente fechando as universidades, colegios federais e creches, esta sim, e verdade.",0,negativo
"o nosso pais precisa de paz, de mais educacao, de melhores condicoes de vida e cidadania. e o que nos queremos para o nosso brasil. #brasildaesperanca",0,negativo
"na avaliacao da campanha do petista, a imagem de bolsonaro foi prejudicada no cirio de nazare e na missa no santuario nacional de nossa senhora aparecida  (via uol noticias)",1,neutro
"sem medo de ser feliz, vamos de lula!",0,negativo
"presidente volta a se exaltar em entrevista no palacio da alvorada, acusa moraes de desgastar governo por 'questao pessoal' e chama lula de 'pinguco'. leia: https://bit.ly/3chnroi",2,positivo
fake news se espalharam por redes sociais apos foto do artista com lula em ato realizado ontem no rj ,2,positivo
"kkkkkkkk lula querendo dizer o que um presidente pode ou nao pode fazer e tipo o casal nardoni dizendo como voce deve educar seus filhos. toma essa, vagabundo!",2,positivo
"por que voces que tem muito dinheiro e votam nesse demonio, se comportam assim? ",0,negativo
eles nao respeitam nem a fe do povo!,0,negativo
a pesquisa tambem levantou intencoes de votos validos,0,negativo
"no governo bolsonaro so tem bandido! vamos votar lula 13, derrotar essa gente, e seguir a luta pra que paguem por seus crimes na prisao!",2,positivo
o petista teve margem de cerca de 6 milhoes de votos no primeiro turno sobre o atual presidente jair bolsonaro,0,negativo
ao vivo 07/10 | lula se reune com simone tebet em sao paulo,2,positivo
"apoiadores do presidente alegam que o acronimo e de uma giria de grupos criminosos, o que nao e verdade",0,negativo
"de acordo com o relator do caso, o video contraria o direito a presuncao de inocencia do candidato do pt",0,negativo
" encerramos a nossa quintafeira com alegria! realizamos uma linda carreata do 13 em iguatu para reforcar a importancia e urgencia de elegermos o melhor presidente do brasil, o nosso querido lula. agradecemos o apoio e a confianca de todos os iguatuenses. estamos juntos por um brasil mais justo e igualitario, com lula, elmano e camilo!",0,negativo
"o conselho administrativo de defesa economica (cade) determinou, nesta quintafeira (13/10), a abertura de inquerito contra os principais institutos de pesquisas eleitorais -- ipec, datafolha e ipespe -- por infracao a ordem economica tipificada.",0,negativo
"o expresidente e candidato petista a presidencia da republica luiz inacio lula da silva (pt) desembarcou no recife na noite desta quintafeira (13) para participar de evento da sua campanha nesta sextafeira (14) na capital pernambucana. lula, que neste segundo turno apoia a candidatura de marilia arraes (solidariedade) ao governo de pernambuco, foi recebido por aliado petistas, como o senador humberto costa, e o prefeito do recife, joao campos (psb)  que na eleicao de 2020",2,positivo
 lula faz comicio no centro do recife nesta sextafeira (14),2,positivo
lula se encontra com frei davi no dia de sao francisco,2,positivo
"ara, dona filo e 13! ",0,negativo
"enquanto bolsonaro confisca bilhoes da educacao para dar para o centrao, e ainda ofende os estudantes, lula foi o presidente do brasil que mais criou universidades e institutos federais na historia.",0,negativo
nunca foi uma escolha dificil. #lula #lula2022,2,positivo
violencia e odio bolsonarista invadem as escolas!!!,0,negativo
"a campanha do expresidente luiz inacio lula da silva (pt) acatou sugestao dada pela senadora simone tebet (mdb) para que militantes usem branco em ato na baixada fluminense nesta tercafeira (11), em belford roxo (rj). segundo simone, a cor vermelha pode prejudicar a candidatura do petista.  saiba mais no link da bio.",2,positivo
"opiniao do leonardo sakamoto: no afa de passar por cima do adversario, o bolsonarismo acabou tambem atropelando milhoes de outras pessoas, reduzidas a parceiros do crime (via uol noticias)",1,neutro
lula sobre o aborto: deveria todo mundo ter direito e nao ter vergonha!,2,positivo
"eleitores de lula em minas, vejam isto. romeu zema, governador reeleito, conquistou votos dos mineiros associando sua imagem a de lula. agora, se alia a bolsonaro para atacar lula e conquistar votos para o genocida. enquanto lula o serviu, zema se esbaldou. essa e a politica suja praticada por bolsonaro e pelo governador de minas. dia 30 esta chegando, deem a resposta nas urnas.",0,negativo
"na opiniao do colunista, a campanha do petista tem que trabalhar se quiser sua vitoria",0,negativo
o que diz a lei sobre sigilo de cem anos,0,negativo
"eles dizem que, se o lula for eleito, nao vamos ter liberdade na internet no brasil. e mais uma mentira. e quem explica isso e um dos maiores influenciadores digitais do mundo, felipe neto.",0,negativo
"belford roxo ta lindo! a baixada fluminense e @lulaoficial, dia 30 e 13! #lulapresidente #lula",2,positivo
o apoio declarado de simone tebet a candidatura de lula contribui de forma incisiva para que o campo democratico possa ajudar a levar a derrota aqueles que querem amarrar o brasil a heranca machista e autoritaria.,0,negativo
"quem foge da venezuela nao esta fugindo do seu pais, mas do ditador nicolas maduro. fuja do lula para nao ter que fugir do brasil",0,negativo
#bomdia ,0,negativo
"quatro governantes eleitos em primeiro turno na regiao estavam com lula. agora, ele quer impulsionar outros cinco  (via uol noticias)",1,neutro
"evangelica ha mais de 20 anos, marina silva enfrenta mentiras da familia bolsonaro sobre lula espalhadas aos cristaos.",2,positivo
eu fico com pureza da resposta das criancas!,0,negativo
"na noruega, enfermeira nordestina manda o seu recado. e isso, companheira! e lula presidente!",2,positivo
lula e simone tebet conversam com a imprensa,2,positivo
lula em entrevista no ratinho,2,positivo
paulo dantas foi afastado na tercafeira (11) e e investigado por pratica de uso de funcionarios fantasmas em seu gabinete quando era deputado estadual #lula #maceio #eleicoes2022,2,positivo
" sempre existira alguem que nao gosta de voce ou que voce nao gosta, e impossivel agradar a todos.   agora, quando se trata de decidir os rumos de uma nacao, e preciso ir alem dessas questoes. a disputa nao e entre palavras duras e palavras doces, e entre caminhos bem distintos.",0,negativo
presidente estava acompanhado pelo filho flavio e pelo senador romario,0,negativo
"mais uma vez, bolsonaro desmascarado. estamos falando todos os dias: quando as eleicoes acabarem, podem esperar a gasolina sendo vendida novamente po r$ 8. nao e torcer contra, nem ser vidente. ",0,negativo
"apos decisao contra investigacoes, presidente ainda alega que o ministro do stf seria o candidato a vice de lula (pt) (via uol noticias) ",1,neutro
dom mauro morelli afirma que os seguidores arruaceiros do presidente deveriam ter sido presos em flagrante,0,negativo
#bolsonaro afirma que vai reduzir maioridade penal se for reeleito!,0,negativo
bolsonaro tambem afirmou que ainda nao tomou a vacina para covid19. ate ministros meus ficaram chateados. e liberdade minha.,0,negativo
"ontem a midia bem paga dos esquerdopatas, ou seja, as milicias digitais lotaram o google de desinformacoes sobre o cpx que hoje voce nao encontra o verdadeiro significado no google. ",0,negativo
"lula vira alvo de fake news bolsonarista por bone com sigla 'cpx', de 'complexo'",2,positivo
separamos alguns motivos pelos quais bolsonaro e o maior inimigo da educacao. mande para seu amigo (a) indeciso (a)! ta facil escolher no dia 30! ,0,negativo
"por diversas vezes, vimos lula defender criminosos, inclusive desdenhando de assaltos a mao armada. a defesa do pt aos bandidos fica bem clara quando olhamos a enorme taxa de assassinados no brasil durante os governos petistas.",2,positivo
"continua repercutindo  mais de 400 padres e 10 bispos catolicos emitiram manifesto que acusa o presidente jair bolsonaro de ter profanado o santuario de nossa senhora aparecida no ultimo dia 12, dia da padroeira do brasil. na ocasiao, o presidente da republica foi recepcionado pelos fieis com vaias e aplausos.",0,negativo
"vai dar muito trabalho reeducar o nosso povo. vamos precisar de um debate muito profundo com a sociedade, se e que ela ainda existe, pois tem reagido em passos lentos, mas constantes. vamos precisar de todo mundo pra banir do mundo a opressao; para construir a vida nova, vamos precisar de muito amor. a felicidade mora ao lado e quem nao e tolo pode ver. o brasil nao aguenta mais bolsonaro! ",0,negativo
nunca foi tao facil escolher.,0,negativo
sou apaixonado pelo brasil!! nao merecemos essa quadrilha de volta ao poder.,0,negativo
"estou em belo horizonte, com deputados federais e estaduais de minas. encontramos com o general braga neto, mineiro e candidato a vicepresidente do brasil ao lado de bolsonaro. ",0,negativo
voces concordam ou bolsonaro tinha razao de visitar a santa no templo de aparecida?,2,positivo
"obrigado, tangua! ",0,negativo
"a primeira rodada da pesquisa atlasintel sobre o segundo turno das eleicoes, divulgada nesta quintafeira (13/10), mostra o expresidente lula (pt) na lideranca das intencoes de voto, acima da margem de erro.",2,positivo
a infeliz historia de uma eleicao que virou guerra religiosa.,0,negativo
a uniao das liderancas da nossa regiao vai ajudar na campanha do presidente jair bolsonaro. vamos juntos nessa caminhada!,0,negativo
esta eleicao e marcada pela parcialidade do tse! mais um ato covarde da corte prejudica bolsonaro e favorece a pilantragem das pesquisas! ,0,negativo
objetivo da campanha e convencer o cantor a declarar seu voto na semana do segundo turno (via splash uol),1,neutro
"na decisao, o juiz do tse argumentou que o mjsp e o cade agiram de oficio, portanto, sem consultar a justica eleitoral. esses orgaos parecem demonstrar a intencao de satisfazer a vontade eleitoral manifestada pelo chefe do executivo e candidato a reeleicao, podendo caracterizar, em tese, desvio de finalidade e abuso de poder por parte de seus subscritores.",0,negativo
"apos o presidente jair bolsonaro (pl) participar de uma missa no santuario nacional de aparecida, a 180 km de sao paulo, o padre camilo junior, missionario redentista, afirmou nesta quartafeira (12), dia da padroeira, nao era o momento de pedir de voto, mas de pedir bencao a santa. a declaracao do padre ocorreu durante a cerimonia de consagracao solene a nossa senhora aparecida.",0,negativo
"a mudanca de verdade esta chegando, dia 30 de outubro e capitao la 22 e capitao ca 28! ",0,negativo
"as consequencias da sua escolha, no dia 30 de outubro, podem afetar o futuro da nossa nacao! ",0,negativo
impressionante essa censurando tse! combate a fakenews virou motivo para favorecer um candidato em detrimento do outro. vergonha!,0,negativo
"empresario e coach pediu que eleitores comparassem relogios usados pelo presidente com os do adversario nas urnas, luiz inacio lula da silva",2,positivo
 flavio dino diz que igreja catolica virou alvo por nao ter se curvado ao bolsonarismo,0,negativo
confusao causada por bolsonaristas na cidade durante o feriado e usada como mote da campanha ,0,negativo
lembra quando dizem que a corrupcao so aparece se for investigada?,0,negativo
"durante a homilia na principal missa celebrada do dia de nossa senhora aparecida, no santuario de aparecida, o arcebispo da arquidiocese, dom orlando brandes, disse que e preciso combater o dragao do odio, da mentira, do desemprego, da fome e da incredulidade. o arcebispo tambem lembrou aos fieis a importancia do voto como exercicio de cidadania.",0,negativo
ha votos em disputa: entenda a estrategia do candidato a reeleicao para tentar uma virada inedita na corrida presidencial,0,negativo
"o tse trabalha pela eleicao do ladrao, nao ha duvidas.",0,negativo
"cada vez fica mais claro contra quem estamos lutando. enquanto empresas conservadoras sao fechadas e censuradas, institutos que agem de forma criminosa para manipular a eleicao recebem sinal verde do presidente do tse",0,negativo
esse e o brasil que eu quero! ,0,negativo
opiniao do chico alves: a imagem de religiosidade construida desde que colocou em pratica o plano de ocupar a presidencia da republica nao combina com o bolsonaro real,0,negativo
presta atencao! ,0,negativo
